nll,subject,fold,planning depth,feature drop rate,heuristic quality,elo,StudyID,DoB,Gender,ExactAge,FlooredAge,TaskDate,ageBin,ageBinNr,ageBinValue
107.4758,A1083:R_0OFsszTuxG152et,3.0,6.36005,0.321,0.5125417088884171,207.0,A1083,10/16/97,M,23.063000000000002,23.0,11/2/20,"(17.0, 25.0]",2.0,21.0
109.87259999999996,A1083:R_0OFsszTuxG152et,4.0,5.94112,0.338,0.3267417992425887,207.0,A1083,10/16/97,M,23.063000000000002,23.0,11/2/20,"(17.0, 25.0]",2.0,21.0
124.71429999999997,A1083:R_0OFsszTuxG152et,5.0,7.81155,0.21396,0.5111764212603314,207.0,A1083,10/16/97,M,23.063000000000002,23.0,11/2/20,"(17.0, 25.0]",2.0,21.0
93.1185,A1084:R_2e2JcZRGwBBrLuc,1.0,5.303719999999999,0.51085,0.5457959950612058,225.0,A1084,7/25/00,F,20.6082,20.0,2/27/21,"(17.0, 25.0]",2.0,21.0
90.64749999999998,A1084:R_2e2JcZRGwBBrLuc,2.0,1.9848,0.3952,0.5540645845466958,225.0,A1084,7/25/00,F,20.6082,20.0,2/27/21,"(17.0, 25.0]",2.0,21.0
98.1392,A1084:R_2e2JcZRGwBBrLuc,3.0,5.885330000000001,0.44472,0.4829542981542802,225.0,A1084,7/25/00,F,20.6082,20.0,2/27/21,"(17.0, 25.0]",2.0,21.0
109.66569999999996,A1084:R_2e2JcZRGwBBrLuc,4.0,2.98889,0.41953,0.5211036613864818,225.0,A1084,7/25/00,F,20.6082,20.0,2/27/21,"(17.0, 25.0]",2.0,21.0
79.4887,A1084:R_2e2JcZRGwBBrLuc,5.0,3.4123900000000003,0.093954,0.5120535055799814,225.0,A1084,7/25/00,F,20.6082,20.0,2/27/21,"(17.0, 25.0]",2.0,21.0
91.08679999999998,A1088:R_21tsSKEkouatsIv,1.0,2.26727,0.38319,0.5574931422926485,4.0,A1088,2/7/98,F,23.0658,23.0,2/25/21,"(17.0, 25.0]",2.0,21.0
94.447,A1088:R_21tsSKEkouatsIv,2.0,2.33446,0.47049,0.5291321961069906,4.0,A1088,2/7/98,F,23.0658,23.0,2/25/21,"(17.0, 25.0]",2.0,21.0
114.4348,A1088:R_21tsSKEkouatsIv,3.0,2.55314,0.68872,0.5602443428764862,4.0,A1088,2/7/98,F,23.0658,23.0,2/25/21,"(17.0, 25.0]",2.0,21.0
92.32829999999998,A1088:R_21tsSKEkouatsIv,4.0,2.17205,0.55987,0.5376566889373149,4.0,A1088,2/7/98,F,23.0658,23.0,2/25/21,"(17.0, 25.0]",2.0,21.0
115.37239999999998,A1088:R_21tsSKEkouatsIv,5.0,6.11419,0.67452,0.483870521541913,4.0,A1088,2/7/98,F,23.0658,23.0,2/25/21,"(17.0, 25.0]",2.0,21.0
152.16490000000005,A1098:R_2Ugu89wtmPn7MqW,1.0,3.0657200000000002,0.29162,0.5706356928181334,62.0,A1098,3/11/02,F,18.9836,18.0,2/28/21,"(17.0, 25.0]",2.0,21.0
137.78219999999996,A1098:R_2Ugu89wtmPn7MqW,2.0,1.4257799999999998,0.19656,0.5785227411211343,62.0,A1098,3/11/02,F,18.9836,18.0,2/28/21,"(17.0, 25.0]",2.0,21.0
142.81000000000003,A1098:R_2Ugu89wtmPn7MqW,3.0,0.0,0.26526,0.5719162326929246,62.0,A1098,3/11/02,F,18.9836,18.0,2/28/21,"(17.0, 25.0]",2.0,21.0
123.01519999999994,A1098:R_2Ugu89wtmPn7MqW,4.0,0.0251733,0.47544,0.5467613426588454,62.0,A1098,3/11/02,F,18.9836,18.0,2/28/21,"(17.0, 25.0]",2.0,21.0
139.57669999999996,A1098:R_2Ugu89wtmPn7MqW,5.0,7.11217,0.28092,0.5675767767188112,62.0,A1098,3/11/02,F,18.9836,18.0,2/28/21,"(17.0, 25.0]",2.0,21.0
93.9021,A1099:R_xrAaD53OJwbsqch,1.0,5.2577,0.2309,0.5528709636895441,164.0,A1099,9/4/98,F,22.5205,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
112.1083,A1099:R_xrAaD53OJwbsqch,2.0,3.45551,0.43214,0.5373415759001894,164.0,A1099,9/4/98,F,22.5205,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
115.0205,A1099:R_xrAaD53OJwbsqch,3.0,4.50186,0.097857,0.5308985475779261,164.0,A1099,9/4/98,F,22.5205,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
75.76890000000002,A1099:R_xrAaD53OJwbsqch,4.0,6.5544899999999995,0.34311,0.5446854937725579,164.0,A1099,9/4/98,F,22.5205,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
113.4123,A1099:R_xrAaD53OJwbsqch,5.0,3.9125699999999997,0.2716,0.5652555238011123,164.0,A1099,9/4/98,F,22.5205,22.0,3/7/21,"(17.0, 25.0]",2.0,21.0
97.49500000000002,A1107:R_1jJRP7qgTeMGQjK,1.0,10.2182,1.0235e-06,0.18358287509962692,-125.0,A1107,9/28/96,M,24.4247,24.0,2/24/21,"(17.0, 25.0]",2.0,21.0
103.7008,A1107:R_1jJRP7qgTeMGQjK,2.0,1.41782,0.37842,0.4296771173935059,-125.0,A1107,9/28/96,M,24.4247,24.0,2/24/21,"(17.0, 25.0]",2.0,21.0
110.79560000000002,A1107:R_1jJRP7qgTeMGQjK,3.0,1.26251,0.50098,0.4412548693237379,-125.0,A1107,9/28/96,M,24.4247,24.0,2/24/21,"(17.0, 25.0]",2.0,21.0
90.80649999999996,A1107:R_1jJRP7qgTeMGQjK,4.0,13.4929,1.7649e-05,0.0901368642061215,-125.0,A1107,9/28/96,M,24.4247,24.0,2/24/21,"(17.0, 25.0]",2.0,21.0
109.9796,A1107:R_1jJRP7qgTeMGQjK,5.0,16.9784,5.831900000000002e-06,0.09310933373651847,-125.0,A1107,9/28/96,M,24.4247,24.0,2/24/21,"(17.0, 25.0]",2.0,21.0
140.29769999999996,A1124:R_1FRFvReh5PWJdU4,1.0,5.0349699999999995,0.28101,0.5324872277864461,105.0,A1124,5/16/98,F,22.7945,22.0,2/24/21,"(17.0, 25.0]",2.0,21.0
139.79769999999996,A1124:R_1FRFvReh5PWJdU4,2.0,3.00294,0.13293,0.5055352522731544,105.0,A1124,5/16/98,F,22.7945,22.0,2/24/21,"(17.0, 25.0]",2.0,21.0
142.06220000000005,A1124:R_1FRFvReh5PWJdU4,3.0,3.6458199999999996,0.21989,0.5229677744121736,105.0,A1124,5/16/98,F,22.7945,22.0,2/24/21,"(17.0, 25.0]",2.0,21.0
141.34499999999997,A1124:R_1FRFvReh5PWJdU4,4.0,2.01275,0.24811,0.5395393486426113,105.0,A1124,5/16/98,F,22.7945,22.0,2/24/21,"(17.0, 25.0]",2.0,21.0
136.86289999999997,A1124:R_1FRFvReh5PWJdU4,5.0,6.08021,0.35883000000000004,0.5525912188685634,105.0,A1124,5/16/98,F,22.7945,22.0,2/24/21,"(17.0, 25.0]",2.0,21.0
89.4453,A112:R_1DSHShmupLFd4m9,1.0,4.31001,0.39522,0.5330037769912922,273.0,A112,2/24/01,F,19.6904,19.0,10/29/20,"(17.0, 25.0]",2.0,21.0
91.3438,A112:R_1DSHShmupLFd4m9,2.0,7.71403,0.33625,0.5167698394535677,273.0,A112,2/24/01,F,19.6904,19.0,10/29/20,"(17.0, 25.0]",2.0,21.0
109.08509999999997,A112:R_1DSHShmupLFd4m9,3.0,3.1510599999999998,0.41998,0.5226025744093882,273.0,A112,2/24/01,F,19.6904,19.0,10/29/20,"(17.0, 25.0]",2.0,21.0
95.8109,A112:R_1DSHShmupLFd4m9,4.0,5.1390400000000005,0.36839,0.5182676266882563,273.0,A112,2/24/01,F,19.6904,19.0,10/29/20,"(17.0, 25.0]",2.0,21.0
70.64880000000002,A112:R_1DSHShmupLFd4m9,5.0,5.6778699999999995,0.24266,0.498076449373452,273.0,A112,2/24/01,F,19.6904,19.0,10/29/20,"(17.0, 25.0]",2.0,21.0
100.3397,A1142:R_2q7AVjiFzzHLJze,1.0,5.87441,0.31295,0.4265922397614687,273.0,A1142,4/17/98,M,22.9918,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
95.99689999999998,A1142:R_2q7AVjiFzzHLJze,2.0,7.10928,0.48727,0.4756510309540709,273.0,A1142,4/17/98,M,22.9918,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
102.4632,A1142:R_2q7AVjiFzzHLJze,3.0,6.6086100000000005,0.50395,0.476586775770339,273.0,A1142,4/17/98,M,22.9918,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
80.21570000000001,A1142:R_2q7AVjiFzzHLJze,4.0,6.0902400000000005,0.47192,0.4679270583056324,273.0,A1142,4/17/98,M,22.9918,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
88.64849999999998,A1142:R_2q7AVjiFzzHLJze,5.0,7.12565,0.27142,0.4432566074226032,273.0,A1142,4/17/98,M,22.9918,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
102.81489999999997,A1144:R_1GQ4AZBwXaNGfUa,1.0,5.4434,0.67133,0.4015847858100098,8.0,A1144,11/11/99,M,21.3041,21.0,2/24/21,"(17.0, 25.0]",2.0,21.0
116.56349999999998,A1144:R_1GQ4AZBwXaNGfUa,2.0,4.19557,0.4281,0.5196388785800475,8.0,A1144,11/11/99,M,21.3041,21.0,2/24/21,"(17.0, 25.0]",2.0,21.0
93.0638,A1144:R_1GQ4AZBwXaNGfUa,3.0,5.17021,0.40372,0.527017547459489,8.0,A1144,11/11/99,M,21.3041,21.0,2/24/21,"(17.0, 25.0]",2.0,21.0
89.77289999999998,A1144:R_1GQ4AZBwXaNGfUa,4.0,2.6015099999999998,0.41158,0.5283984213440692,8.0,A1144,11/11/99,M,21.3041,21.0,2/24/21,"(17.0, 25.0]",2.0,21.0
102.45,A1144:R_1GQ4AZBwXaNGfUa,5.0,3.7090699999999996,0.36985,0.5339408093065783,8.0,A1144,11/11/99,M,21.3041,21.0,2/24/21,"(17.0, 25.0]",2.0,21.0
101.07789999999996,A1145:R_sMqyJ1BSXGhpH45,1.0,5.68449,0.57289,0.5695647662146881,173.0,A1145,1/17/02,M,19.1151,19.0,2/23/21,"(17.0, 25.0]",2.0,21.0
118.91430000000004,A1145:R_sMqyJ1BSXGhpH45,2.0,6.29476,0.65304,0.5548276496389478,173.0,A1145,1/17/02,M,19.1151,19.0,2/23/21,"(17.0, 25.0]",2.0,21.0
113.1442,A1145:R_sMqyJ1BSXGhpH45,3.0,6.010619999999999,0.56306,0.5719862968901832,173.0,A1145,1/17/02,M,19.1151,19.0,2/23/21,"(17.0, 25.0]",2.0,21.0
111.3125,A1145:R_sMqyJ1BSXGhpH45,4.0,6.5601199999999995,0.62625,0.5773580001480048,173.0,A1145,1/17/02,M,19.1151,19.0,2/23/21,"(17.0, 25.0]",2.0,21.0
112.6445,A1145:R_sMqyJ1BSXGhpH45,5.0,4.17528,0.32162,0.5674113236216277,173.0,A1145,1/17/02,M,19.1151,19.0,2/23/21,"(17.0, 25.0]",2.0,21.0
168.4323,A1155:R_r1L2X7BOYIy9Nuh,1.0,0.000784385,0.56863,0.5657204298935301,52.0,A1155,9/14/95,M,25.4658,25.0,2/24/21,"(17.0, 25.0]",2.0,21.0
124.60769999999997,A1155:R_r1L2X7BOYIy9Nuh,2.0,0.000346589,0.67802,0.5557753547073312,52.0,A1155,9/14/95,M,25.4658,25.0,2/24/21,"(17.0, 25.0]",2.0,21.0
145.7105,A1155:R_r1L2X7BOYIy9Nuh,3.0,1.51045,0.4586,0.5675812301989283,52.0,A1155,9/14/95,M,25.4658,25.0,2/24/21,"(17.0, 25.0]",2.0,21.0
121.55879999999996,A1155:R_r1L2X7BOYIy9Nuh,4.0,1.1780700000000002,0.50659,0.5525580849733717,52.0,A1155,9/14/95,M,25.4658,25.0,2/24/21,"(17.0, 25.0]",2.0,21.0
121.90169999999996,A1155:R_r1L2X7BOYIy9Nuh,5.0,1.61087,0.43732,0.5656612157380675,52.0,A1155,9/14/95,M,25.4658,25.0,2/24/21,"(17.0, 25.0]",2.0,21.0
102.0344,A1156:R_3PLx6wbMJkWDIHL,1.0,3.22547,0.38694,0.5163640852830508,87.0,A1156,10/28/98,M,22.3479,22.0,2/26/21,"(17.0, 25.0]",2.0,21.0
123.96649999999998,A1156:R_3PLx6wbMJkWDIHL,2.0,3.64495,0.30337,0.5439839526137924,87.0,A1156,10/28/98,M,22.3479,22.0,2/26/21,"(17.0, 25.0]",2.0,21.0
90.9289,A1156:R_3PLx6wbMJkWDIHL,3.0,6.50766,0.42342,0.5584767510697327,87.0,A1156,10/28/98,M,22.3479,22.0,2/26/21,"(17.0, 25.0]",2.0,21.0
95.8161,A1156:R_3PLx6wbMJkWDIHL,4.0,7.6437800000000005,0.39973,0.5578588287721634,87.0,A1156,10/28/98,M,22.3479,22.0,2/26/21,"(17.0, 25.0]",2.0,21.0
103.4297,A1156:R_3PLx6wbMJkWDIHL,5.0,3.87125,0.33969,0.5543495212744962,87.0,A1156,10/28/98,M,22.3479,22.0,2/26/21,"(17.0, 25.0]",2.0,21.0
112.0671,A1157:R_0GqMhnxN1UuSyZP,1.0,0.00404962,0.38372,0.5447321338133252,50.0,A1157,12/4/96,M,24.2438,24.0,2/25/21,"(17.0, 25.0]",2.0,21.0
86.6379,A1157:R_0GqMhnxN1UuSyZP,2.0,0.24004,0.27088,0.5639131571234528,50.0,A1157,12/4/96,M,24.2438,24.0,2/25/21,"(17.0, 25.0]",2.0,21.0
98.3646,A1157:R_0GqMhnxN1UuSyZP,3.0,5.63154,0.21392,0.5737924455170581,50.0,A1157,12/4/96,M,24.2438,24.0,2/25/21,"(17.0, 25.0]",2.0,21.0
89.49069999999998,A1157:R_0GqMhnxN1UuSyZP,4.0,4.42134,0.44188,0.5685659826910556,50.0,A1157,12/4/96,M,24.2438,24.0,2/25/21,"(17.0, 25.0]",2.0,21.0
97.12619999999998,A1157:R_0GqMhnxN1UuSyZP,5.0,3.3562199999999995,0.24638,0.5423065250661742,50.0,A1157,12/4/96,M,24.2438,24.0,2/25/21,"(17.0, 25.0]",2.0,21.0
113.05599999999998,A115:R_2SIX12SOZtVB5hi,1.0,6.87315,0.53808,0.5709786812541533,160.0,A115,8/28/99,M,21.5425,21.0,3/8/21,"(17.0, 25.0]",2.0,21.0
105.8973,A115:R_2SIX12SOZtVB5hi,2.0,3.5546300000000004,0.27665,0.5541451737991344,160.0,A115,8/28/99,M,21.5425,21.0,3/8/21,"(17.0, 25.0]",2.0,21.0
109.9176,A115:R_2SIX12SOZtVB5hi,3.0,5.4896,0.38501,0.5336925130670493,160.0,A115,8/28/99,M,21.5425,21.0,3/8/21,"(17.0, 25.0]",2.0,21.0
107.0583,A115:R_2SIX12SOZtVB5hi,4.0,3.05146,0.42027,0.514550989279151,160.0,A115,8/28/99,M,21.5425,21.0,3/8/21,"(17.0, 25.0]",2.0,21.0
118.21759999999998,A115:R_2SIX12SOZtVB5hi,5.0,1.59827,3.3782e-05,0.5361973299594908,160.0,A115,8/28/99,M,21.5425,21.0,3/8/21,"(17.0, 25.0]",2.0,21.0
110.73569999999998,A1164:R_1BW6aO57CMNB7R2,1.0,6.726560000000001,0.30388000000000004,0.5405654445274433,133.0,A1164,1/14/97,F,24.1425,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
98.3135,A1164:R_1BW6aO57CMNB7R2,2.0,2.61282,0.14828,0.5275665636364406,133.0,A1164,1/14/97,F,24.1425,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
98.372,A1164:R_1BW6aO57CMNB7R2,3.0,6.894310000000001,0.20259,0.5520057714553211,133.0,A1164,1/14/97,F,24.1425,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
86.19439999999996,A1164:R_1BW6aO57CMNB7R2,4.0,5.65219,0.23177,0.526414634992896,133.0,A1164,1/14/97,F,24.1425,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
115.93049999999997,A1164:R_1BW6aO57CMNB7R2,5.0,2.69843,0.19995,0.5187731167935867,133.0,A1164,1/14/97,F,24.1425,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
66.1584,A1169:R_279by9quxXs7MJg,1.0,2.52019,0.69995,0.5187731167935867,-139.0,A1169,7/5/95,M,25.6575,25.0,2/23/21,"(17.0, 25.0]",2.0,21.0
81.7038,A1169:R_279by9quxXs7MJg,2.0,3.30378,0.5774,0.5041785914650101,-139.0,A1169,7/5/95,M,25.6575,25.0,2/23/21,"(17.0, 25.0]",2.0,21.0
107.70059999999994,A1169:R_279by9quxXs7MJg,3.0,2.69334,0.6534,0.5017016818650795,-139.0,A1169,7/5/95,M,25.6575,25.0,2/23/21,"(17.0, 25.0]",2.0,21.0
94.5445,A1169:R_279by9quxXs7MJg,4.0,2.6568,0.4812,0.4690062909831007,-139.0,A1169,7/5/95,M,25.6575,25.0,2/23/21,"(17.0, 25.0]",2.0,21.0
79.33749999999998,A1169:R_279by9quxXs7MJg,5.0,2.60983,0.68695,0.4921786679097346,-139.0,A1169,7/5/95,M,25.6575,25.0,2/23/21,"(17.0, 25.0]",2.0,21.0
84.34449999999998,A1176:R_1IQUAVGM8CMTUs7,1.0,6.37678,0.16974,0.3944861468218653,341.0,A1176,1/2/99,F,22.1644,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
84.8855,A1176:R_1IQUAVGM8CMTUs7,2.0,6.28138,0.45761,0.2512266227934113,341.0,A1176,1/2/99,F,22.1644,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
101.01259999999998,A1176:R_1IQUAVGM8CMTUs7,3.0,8.48896,0.191,0.4501138895657764,341.0,A1176,1/2/99,F,22.1644,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
95.1963,A1176:R_1IQUAVGM8CMTUs7,4.0,6.11177,0.5109600000000001,0.3686861639064009,341.0,A1176,1/2/99,F,22.1644,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
93.257,A1176:R_1IQUAVGM8CMTUs7,5.0,6.05055,0.3175,0.4054775589130959,341.0,A1176,1/2/99,F,22.1644,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
122.4614,A1177:R_1LSZ0fYugR2CutH,1.0,0.617421,0.23298,0.4876955665709793,17.0,A1177,3/17/99,M,22.0192,22.0,3/18/21,"(17.0, 25.0]",2.0,21.0
131.86309999999997,A1177:R_1LSZ0fYugR2CutH,2.0,2.0455900000000002,0.31214000000000003,0.420596400827532,17.0,A1177,3/17/99,M,22.0192,22.0,3/18/21,"(17.0, 25.0]",2.0,21.0
146.4638,A1177:R_1LSZ0fYugR2CutH,3.0,2.66399,0.32525,0.3506483710233592,17.0,A1177,3/17/99,M,22.0192,22.0,3/18/21,"(17.0, 25.0]",2.0,21.0
146.4704999999999,A1177:R_1LSZ0fYugR2CutH,4.0,2.46082,0.31584,0.5212162235881893,17.0,A1177,3/17/99,M,22.0192,22.0,3/18/21,"(17.0, 25.0]",2.0,21.0
144.54799999999997,A1177:R_1LSZ0fYugR2CutH,5.0,2.84055,0.32357,0.4254698116746291,17.0,A1177,3/17/99,M,22.0192,22.0,3/18/21,"(17.0, 25.0]",2.0,21.0
91.3714,A1183:R_1IRSUcwvzKWHeiK,1.0,1.20044,0.26156,0.5343866847419069,309.0,A1183,11/22/96,F,24.2877,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
79.3292,A1183:R_1IRSUcwvzKWHeiK,2.0,2.53304,0.29827,0.5336255492093495,309.0,A1183,11/22/96,F,24.2877,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
81.01379999999997,A1183:R_1IRSUcwvzKWHeiK,3.0,7.31456,0.25848000000000004,0.4870651531055585,309.0,A1183,11/22/96,F,24.2877,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
58.79200000000001,A1183:R_1IRSUcwvzKWHeiK,4.0,0.0,0.33163000000000004,0.5631170851344606,309.0,A1183,11/22/96,F,24.2877,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
90.10009999999998,A1183:R_1IRSUcwvzKWHeiK,5.0,5.682230000000001,0.2796,0.5293206153811003,309.0,A1183,11/22/96,F,24.2877,24.0,3/1/21,"(17.0, 25.0]",2.0,21.0
96.10259999999998,A1184:R_28HW4qAaDytUum4,1.0,0.0151222,0.17319,0.5108791175404988,149.0,A1184,1/19/99,M,22.1123,22.0,2/23/21,"(17.0, 25.0]",2.0,21.0
139.6588,A1184:R_28HW4qAaDytUum4,2.0,0.08188619999999999,0.19995,0.5187731167935867,149.0,A1184,1/19/99,M,22.1123,22.0,2/23/21,"(17.0, 25.0]",2.0,21.0
143.03750000000005,A1184:R_28HW4qAaDytUum4,3.0,4.90241,0.26398,0.5085543231322687,149.0,A1184,1/19/99,M,22.1123,22.0,2/23/21,"(17.0, 25.0]",2.0,21.0
114.08309999999996,A1184:R_28HW4qAaDytUum4,4.0,5.62381,0.30715,0.5306127497665761,149.0,A1184,1/19/99,M,22.1123,22.0,2/23/21,"(17.0, 25.0]",2.0,21.0
112.40629999999994,A1184:R_28HW4qAaDytUum4,5.0,7.02422,0.32177,0.4695110765492752,149.0,A1184,1/19/99,M,22.1123,22.0,2/23/21,"(17.0, 25.0]",2.0,21.0
83.4863,A1186:R_25X9yP84u29qmjb,1.0,0.0,0.21553000000000005,0.31705556370800075,-62.0,A1186,,M,22.3479,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
69.2957,A1186:R_25X9yP84u29qmjb,2.0,0.6126229999999999,0.35259,0.2091759865122497,-62.0,A1186,,M,22.3479,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
70.5532,A1186:R_25X9yP84u29qmjb,3.0,0.0,0.45744,0.3676417835299559,-62.0,A1186,,M,22.3479,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
98.9779,A1186:R_25X9yP84u29qmjb,4.0,7.29661e-05,0.42616,0.08900362027484245,-62.0,A1186,,M,22.3479,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
66.35270000000001,A1186:R_25X9yP84u29qmjb,5.0,3.00201,0.2186,0.3546674930741585,-62.0,A1186,,M,22.3479,22.0,2/25/21,"(17.0, 25.0]",2.0,21.0
85.64039999999997,A1189:R_2Pbwv5ODYaLw4cM,1.0,5.97982,0.36689,0.4900252147919968,243.0,A1189,11/24/01,F,19.2849,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
79.7916,A1189:R_2Pbwv5ODYaLw4cM,2.0,8.45086,0.28504,0.4972300275416434,243.0,A1189,11/24/01,F,19.2849,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
82.34219999999998,A1189:R_2Pbwv5ODYaLw4cM,3.0,6.1860800000000005,0.2699,0.4920252332335599,243.0,A1189,11/24/01,F,19.2849,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
65.27289999999999,A1189:R_2Pbwv5ODYaLw4cM,4.0,6.40412,0.33793,0.4622576789077882,243.0,A1189,11/24/01,F,19.2849,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
68.2817,A1189:R_2Pbwv5ODYaLw4cM,5.0,7.530939999999999,0.2394,0.4890725198392615,243.0,A1189,11/24/01,F,19.2849,19.0,3/3/21,"(17.0, 25.0]",2.0,21.0
95.2462,A1190:R_vuhZhSRa1lAUfNT,1.0,2.8332900000000003,0.29825,0.5532698011257944,174.0,A1190,12/18/98,F,22.2219,22.0,3/3/21,"(17.0, 25.0]",2.0,21.0
86.37160000000002,A1190:R_vuhZhSRa1lAUfNT,2.0,0.0,0.5596399999999999,0.5712367718888948,174.0,A1190,12/18/98,F,22.2219,22.0,3/3/21,"(17.0, 25.0]",2.0,21.0
68.77900000000001,A1190:R_vuhZhSRa1lAUfNT,3.0,2.58677,0.21278,0.5586620436766332,174.0,A1190,12/18/98,F,22.2219,22.0,3/3/21,"(17.0, 25.0]",2.0,21.0
94.04810000000002,A1190:R_vuhZhSRa1lAUfNT,4.0,2.26638,0.18692,0.5479638122202171,174.0,A1190,12/18/98,F,22.2219,22.0,3/3/21,"(17.0, 25.0]",2.0,21.0
58.321999999999996,A1190:R_vuhZhSRa1lAUfNT,5.0,3.5697900000000002,0.27866,0.5442286921858226,174.0,A1190,12/18/98,F,22.2219,22.0,3/3/21,"(17.0, 25.0]",2.0,21.0
71.66130000000003,A1195:R_3RjyrEiTIWDXA2x,1.0,6.584639999999999,0.51623,0.5037180192688984,136.0,A1195,11/27/97,M,23.2795,23.0,3/3/21,"(17.0, 25.0]",2.0,21.0
110.8075,A1195:R_3RjyrEiTIWDXA2x,2.0,3.06534,0.337,0.494060843544495,136.0,A1195,11/27/97,M,23.2795,23.0,3/3/21,"(17.0, 25.0]",2.0,21.0
76.20379999999999,A1195:R_3RjyrEiTIWDXA2x,3.0,3.82957,0.36005,0.36518678470156335,136.0,A1195,11/27/97,M,23.2795,23.0,3/3/21,"(17.0, 25.0]",2.0,21.0
76.02720000000002,A1195:R_3RjyrEiTIWDXA2x,4.0,1.30436,0.44843,0.4966995049308886,136.0,A1195,11/27/97,M,23.2795,23.0,3/3/21,"(17.0, 25.0]",2.0,21.0
88.0154,A1195:R_3RjyrEiTIWDXA2x,5.0,2.77545,0.39381,0.4450822199497487,136.0,A1195,11/27/97,M,23.2795,23.0,3/3/21,"(17.0, 25.0]",2.0,21.0
82.04309999999998,A1198:R_2rnZByl3Wr3snSB,1.0,8.44223,0.16883,0.4967598623925982,259.0,A1198,3/13/01,F,20.0712,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
86.35519999999997,A1198:R_2rnZByl3Wr3snSB,2.0,6.24993,0.34598,0.5232666097638672,259.0,A1198,3/13/01,F,20.0712,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
90.53539999999997,A1198:R_2rnZByl3Wr3snSB,3.0,6.36126,0.29222,0.4987558966329112,259.0,A1198,3/13/01,F,20.0712,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
106.11569999999996,A1198:R_2rnZByl3Wr3snSB,4.0,6.760739999999999,0.12369,0.4674639119051264,259.0,A1198,3/13/01,F,20.0712,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
94.11039999999996,A1198:R_2rnZByl3Wr3snSB,5.0,7.564430000000001,0.31068,0.5088292002063279,259.0,A1198,3/13/01,F,20.0712,20.0,4/3/21,"(17.0, 25.0]",2.0,21.0
109.34779999999998,A1203:R_3iUSiDuaITYn9xH,1.0,4.245480000000001,0.69721,0.1532095941079544,206.0,A1203,8/25/98,M,22.6438,22.0,4/11/21,"(17.0, 25.0]",2.0,21.0
96.69299999999998,A1203:R_3iUSiDuaITYn9xH,2.0,6.450880000000001,0.76122,0.5483635446478416,206.0,A1203,8/25/98,M,22.6438,22.0,4/11/21,"(17.0, 25.0]",2.0,21.0
104.7637,A1203:R_3iUSiDuaITYn9xH,3.0,6.28147,0.38587,0.4404683170634759,206.0,A1203,8/25/98,M,22.6438,22.0,4/11/21,"(17.0, 25.0]",2.0,21.0
83.8429,A1203:R_3iUSiDuaITYn9xH,4.0,6.8037600000000005,0.7174,0.5239271619516309,206.0,A1203,8/25/98,M,22.6438,22.0,4/11/21,"(17.0, 25.0]",2.0,21.0
92.4732,A1203:R_3iUSiDuaITYn9xH,5.0,6.75507,0.72356,0.5171521718067874,206.0,A1203,8/25/98,M,22.6438,22.0,4/11/21,"(17.0, 25.0]",2.0,21.0
119.70820000000002,A1218:R_27TjX2Y40PFXng2,1.0,6.7314300000000005,0.53966,0.5332887176270293,94.0,A1218,1/4/99,M,22.274,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
105.6102,A1218:R_27TjX2Y40PFXng2,2.0,6.7612,0.30693000000000004,0.4598032385624828,94.0,A1218,1/4/99,M,22.274,22.0,4/8/21,"(17.0, 25.0]",2.0,21.0
