subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
305:R_WBOZ0yrZfLTCClz,2,10.0,0.0045957,0.49513,0.05857999999999999,1,0.71477,0.131,0.86387,6.9753,8.6262,0.49513,0.5289455618869637,3.37477,-43
305:R_WBOZ0yrZfLTCClz,3,9.1308,0.0031429,0.68234,0.05,1,0.38565,0.8568399999999999,1.3088,7.5705,9.2138,0.68234,0.5725927572393299,4.11935,-43
305:R_WBOZ0yrZfLTCClz,4,9.9946,0.0029515,0.54619,0.11227999999999999,1,0.40449,0.23149,0.080388,7.4342,7.7829999999999995,0.54619,0.5204710451096021,3.92906,-43
305:R_WBOZ0yrZfLTCClz,5,9.9951,0.006030300000000001,0.41672,0.054741,1,0.54969,0.3688,0.62553,5.3822,8.2845,0.41672,0.5531038143797135,2.89292,-43
309:R_2YRtckLmarTUiRn,1,3.0342,0.06943099999999999,0.12147999999999999,0.088545,1,0.049846,1.4818,1.8455,4.5681,9.6785,0.12147999999999999,0.5393564653755477,1.06116,283
309:R_2YRtckLmarTUiRn,2,9.9129,0.0054735,0.27776999999999996,0.064437,1,-0.85992,1.7316,2.3582,5.2443,9.9428,0.27776999999999996,0.4700459663933542,3.08495,283
309:R_2YRtckLmarTUiRn,3,10.0,0.0010639000000000002,0.20784,0.11454,1,-1.9459,1.2525,2.1907,5.2613,7.3577,0.20784,0.32986250389096283,5.76394,283
309:R_2YRtckLmarTUiRn,4,9.2961,0.0024767,0.21189000000000002,0.051014,1,-1.0311,1.0156,1.5573,3.9811,9.7783,0.21189000000000002,0.4123271677764646,4.40361,283
309:R_2YRtckLmarTUiRn,5,2.412,0.0010003,0.1648,0.099613,1,-1.1003,1.2238,2.1243,3.888,9.9981,0.1648,0.3849557132229378,7.73546,283
311:R_3pgcvaDmcvM4aTR,1,3.3015,0.009089700000000001,0.43195,0.050731,1,0.80319,1.1277,0.7186600000000001,9.3404,9.9543,0.43195,0.563896226975805,4.49143,156
311:R_3pgcvaDmcvM4aTR,2,9.9239,0.93053,0.35211,0.050337,1,0.98136,1.2019,0.69515,5.859,9.9986,0.35211,0.5504591168591845,0.00103977,156
311:R_3pgcvaDmcvM4aTR,3,9.0254,0.99805,0.47838,0.067636,1,0.6825,1.2514,0.5705600000000001,5.3872,9.9105,0.47838,0.5575746360765153,1.82415e-05,156
311:R_3pgcvaDmcvM4aTR,4,1.2489,0.78418,0.28281999999999996,0.070018,1,0.7888,0.85964,0.50244,5.0832,9.7053,0.28281999999999996,0.5533118802273534,0.0853338,156
311:R_3pgcvaDmcvM4aTR,5,10.0,1.0,0.44222,0.084098,1,0.7252,1.9959,1.1244,7.9424,9.9826,0.44222,0.5660612485559493,0.0,156
329:R_23eNWjNjj4QQj6j,1,6.9326,0.0025419,0.3409,0.050483999999999994,1,1.0617,1.105,0.6611199999999999,6.0354,9.5549,0.3409,0.5473466659663263,4.58185,168
329:R_23eNWjNjj4QQj6j,2,1.9989,0.019989,0.19995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.5187731167935867,2.69843,168
329:R_23eNWjNjj4QQj6j,3,2.8416,0.0073929,0.31851999999999997,0.050265,1,1.1288,0.6683399999999999,1.0008,4.8165,9.7547,0.31851999999999997,0.5265269067788378,3.93732,168
329:R_23eNWjNjj4QQj6j,4,1.6711,0.024857,0.27478,0.051293,1,1.0885,0.71644,0.4965,4.2129,9.9915,0.27478,0.5139669877207348,2.86873,168
329:R_23eNWjNjj4QQj6j,5,3.6191,0.001,0.27771,0.05,1,0.9469200000000001,0.7400100000000001,0.6812699999999999,3.8337,9.2307,0.27771,0.5242794889629446,6.76987,168
342:R_3mmldwGes6cKAa2,1,3.6347,0.0073506,0.23768000000000003,0.050485,1,0.6532600000000001,1.1478,0.66218,3.2195,9.7889,0.23768000000000003,0.5224172439942182,3.10841,104
342:R_3mmldwGes6cKAa2,2,3.4212,0.0049988,0.2758,0.05,1,0.50066,1.151,0.6015699999999999,2.8483,6.6874,0.2758,0.5180167277263922,3.64542,104
342:R_3mmldwGes6cKAa2,3,8.4365,0.0012027000000000001,0.46076999999999996,0.050023000000000005,1,0.28073000000000004,1.6631,-0.34001,5.3671,9.9997,0.46076999999999996,0.5059934578599312,5.98198,104
342:R_3mmldwGes6cKAa2,4,6.2518,0.0034659999999999995,0.45843999999999996,0.050598000000000004,1,0.57408,1.6749,0.95026,4.6289,9.7982,0.45843999999999996,0.5388525501906218,3.96445,104
342:R_3mmldwGes6cKAa2,5,5.6228,0.0043995,0.34203,0.050142,1,0.39897,1.2024,0.12905999999999998,2.9959,7.8845,0.34203,0.5040984382611159,3.46461,104
353:R_poraw4AzFhTIAxP,1,3.6645,0.0014269999999999999,0.52961,0.061511,1,0.5322,0.86462,0.42183999999999994,4.0578,9.8246,0.52961,0.558710074268724,5.58444,44
353:R_poraw4AzFhTIAxP,2,6.8049,0.0094414,0.45348,0.10513,1,0.20781999999999998,0.9865,-0.46803999999999996,3.7151,9.1384,0.45348,0.4923811443100619,2.24799,44
353:R_poraw4AzFhTIAxP,3,4.2996,0.0091207,0.26037,0.2137,1,0.5567,0.96911,0.65993,3.6427,8.2771,0.26037,0.5532837098215565,2.10885,44
353:R_poraw4AzFhTIAxP,4,3.9252,0.0067634,0.56698,0.051690999999999994,1,0.33274000000000004,0.40695,0.18158,4.4307,9.3251,0.56698,0.5517758822063441,3.18918,44
353:R_poraw4AzFhTIAxP,5,2.9858,0.024505000000000002,0.2418,0.10474000000000001,1,0.47996000000000005,0.7579,0.22005,3.4949,8.7445,0.2418,0.549046546339721,1.66073,44
372:R_Pwksr0eXcbCEd8d,1,0.11313,0.23681999999999997,0.00030446,0.052288999999999995,1,7.9407,-7.9788,9.9991,5.9534,-9.3993,0.00030446,-0.05790433784687368,2.8652,-198
372:R_Pwksr0eXcbCEd8d,2,0.25821,0.83747,0.0014682,0.050005,1,-9.9975,0.58187,7.2455,-6.1729,-10.0,0.0014682,0.17469219300610067,0.161364,-198
372:R_Pwksr0eXcbCEd8d,3,0.10247,0.99695,7.984e-05,0.05,1,4.1144,-4.9515,10.0,2.4113,-10.0,7.984e-05,-0.023001015761589423,0.00279095,-198
372:R_Pwksr0eXcbCEd8d,4,0.18391,0.006305,0.0,0.05,1,3.5011,-5.1937,8.8221,-6.7523,-10.0,0.0,0.1655825482972677,15.6994,-198
372:R_Pwksr0eXcbCEd8d,5,0.10016,0.9785299999999999,1.3099000000000001e-05,0.050005,1,-9.9993,-5.9144,9.9999,1.8497,-5.3236,1.3099000000000001e-05,0.09932810454605229,0.0204487,-198
388:R_dpq89nsKJ0JiXRL,1,5.2602,0.0010173,0.20811999999999997,0.05358400000000001,1,0.1655,0.69603,0.7723899999999999,3.1787,9.9589,0.20811999999999997,0.5768890881806122,6.00502,284
388:R_dpq89nsKJ0JiXRL,2,4.3541,0.001416,0.1498,0.05152999999999999,1,0.31501999999999997,0.60426,0.72022,2.8083,9.5182,0.1498,0.5697571947860098,5.32707,284
388:R_dpq89nsKJ0JiXRL,3,9.9838,0.0010009,0.34428000000000003,0.05,1,0.042286000000000004,1.2385,1.1909,4.0343,5.1376,0.34428000000000003,0.5568722033088095,6.32156,284
388:R_dpq89nsKJ0JiXRL,4,8.1841,0.0075471,0.25326,0.053068,1,0.5543100000000001,0.8669600000000001,0.81839,6.4638,9.5931,0.25326,0.5725371846336755,2.68778,284
388:R_dpq89nsKJ0JiXRL,5,9.9645,0.0010003,0.44359,0.050365,1,0.1915,0.9122299999999999,1.2329999999999999,4.5476,9.8661,0.44359,0.5748490369340085,6.06917,284
423:R_2VEZT2fDPyNv1gm,1,0.26176,0.0070402,1.2907e-06,0.05,1,10.0,-9.9638,9.8692,-2.7149,-9.7365,1.2907e-06,0.046007893261106846,14.9078,-187
423:R_2VEZT2fDPyNv1gm,2,0.54591,0.99892,7.2253e-05,0.051073,1,9.6759,-8.0913,9.9986,-4.4793,-3.8752,7.2253e-05,0.05318360702687222,0.000912076,-187
423:R_2VEZT2fDPyNv1gm,3,2.1305,0.044159,0.49996,0.050210000000000005,1,0.9246200000000001,0.72242,1.0083,2.1334,7.9879999999999995,0.49996,0.4442620499490643,1.28707,-187
423:R_2VEZT2fDPyNv1gm,4,0.2044,0.0026375,3.8317e-06,0.050026999999999995,1,9.9998,-9.9965,9.9999,1.5947,-9.7898,3.8317e-06,-0.002977905101906496,17.9295,-187
423:R_2VEZT2fDPyNv1gm,5,2.5771,0.061926,0.26239,0.11522,1,0.7312,0.63354,0.46631000000000006,2.8003,9.6765,0.26239,0.5171503222978487,0.825155,-187
436:R_UYNV3EWWRV3lLoZ,1,0.1,0.15774000000000002,0.0,0.051903,1,3.9774,-0.77483,9.9999,4.6397,-2.3939,0.0,0.1737818655687827,4.44553,-127
436:R_UYNV3EWWRV3lLoZ,2,1.9832,0.020181,0.44961999999999996,0.05,1,0.80283,1.0049,0.39298,3.4962,10.0,0.44961999999999996,0.5179789275705697,2.69922,-127
436:R_UYNV3EWWRV3lLoZ,3,8.1236,0.70358,0.34031999999999996,0.19337000000000001,1,1.0365,0.78249,-0.16251,3.7851,6.1519,0.34031999999999996,0.4793235765190186,0.00569135,-127
436:R_UYNV3EWWRV3lLoZ,4,1.7843,0.19297999999999998,0.5766600000000001,0.11291,1,0.74341,0.54688,-0.075684,2.7063,8.9368,0.5766600000000001,0.4825323957254702,0.397227,-127
436:R_UYNV3EWWRV3lLoZ,5,2.4324,0.014899,0.294,0.31004,1,1.0629,0.15422,-1.5394,3.815,9.2197,0.294,0.35151925088683145,1.94108,-127
442:R_3Ld88EjI8BWuUys,1,8.0873,0.89159,0.49337,0.13683,1,0.066624,1.3736,1.0319,7.332000000000001,8.5067,0.49337,0.5747374445573102,0.00344765,107
442:R_3Ld88EjI8BWuUys,2,0.1,0.0011659,0.51198,0.05,1,-0.06065,0.8698,0.49494,4.6148,8.9225,0.51198,0.5658459733093957,9.06622,107
442:R_3Ld88EjI8BWuUys,3,1.1056,0.033949,0.34873000000000004,0.052693,1,0.009396700000000001,0.5394800000000001,0.193,4.7043,9.7352,0.34873000000000004,0.5503929447449519,3.08519,107
442:R_3Ld88EjI8BWuUys,4,1.7269999999999999,0.5042399999999999,0.3396,0.12209,1,0.073242,0.60547,0.35645,5.752000000000001,10.0,0.3396,0.5555275818619798,0.215268,107
442:R_3Ld88EjI8BWuUys,5,2.3930000000000002,0.31,0.43328,0.1076,1,-0.32004,0.762,0.24736999999999998,5.3596,9.9867,0.43328,0.5328437387589261,0.345513,107
449:R_2bWfpiDHdXVr7kL,1,9.9958,0.0019492,0.21015,0.050381999999999996,1,0.71739,0.58014,2.396,6.3985,9.9988,0.21015,0.5283974859473582,4.84026,222
449:R_2bWfpiDHdXVr7kL,2,9.974,0.001,0.35181999999999997,0.050199,1,0.57397,0.8767,2.0085,6.2008,9.9962,0.35181999999999997,0.5581896803930876,6.33957,222
449:R_2bWfpiDHdXVr7kL,3,9.9856,0.0033103,0.44651,0.05,1,0.67275,0.93319,1.6678,5.822,9.9982,0.44651,0.5645386200742902,3.84683,222
449:R_2bWfpiDHdXVr7kL,4,3.986,0.0010019999999999999,0.21585,0.05,1,0.55498,1.2634,1.9986,4.5212,10.0,0.21585,0.5364003138170697,7.7336,222
449:R_2bWfpiDHdXVr7kL,5,9.9996,0.0027941,0.55867,0.06988,1,0.48608,0.63654,1.9808,6.4472,9.9979,0.55867,0.5504123383931225,4.09341,222
459:R_3h3FwGmfU7ntaRK,1,9.943,0.0010834000000000002,0.39016999999999996,0.050405,1,0.47918,1.4004,0.32065,5.6514,9.9432,0.39016999999999996,0.5528055592399995,6.11582,220
459:R_3h3FwGmfU7ntaRK,2,1.6640000000000001,0.024191999999999998,0.22175999999999998,0.059658,1,0.5877899999999999,0.62641,-0.0050818999999999994,3.2747,9.6424,0.22175999999999998,0.5231357332623013,2.44611,220
459:R_3h3FwGmfU7ntaRK,3,9.999,0.0010011,0.39839,0.05,1,0.38782,1.534,-0.90364,4.6614,9.7985,0.39839,0.45771194473222826,6.41244,220
459:R_3h3FwGmfU7ntaRK,4,5.5874,0.0011987999999999999,0.33798,0.051199,1,0.72725,0.8577100000000001,-0.32911999999999997,3.1867,7.7122,0.33798,0.47410235754361196,5.65912,220
459:R_3h3FwGmfU7ntaRK,5,1.2138,0.062851,0.20324,0.064959,1,0.43738,0.65786,0.26605,3.2154,9.9819,0.20324,0.5546672536736124,1.78851,220
511:R_1q7Lpr4tLzK3kHb,1,9.8279,0.9988600000000001,0.5152100000000001,0.050848000000000004,1,0.49691,2.2297,0.16028,9.0741,9.9601,0.5152100000000001,0.5451297326773319,7.29661e-05,244
511:R_1q7Lpr4tLzK3kHb,2,0.8551,0.022254,0.20153,0.084175,1,0.57187,0.9606899999999999,-0.14915,4.2841,9.7633,0.20153,0.5229753339382387,3.68318,244
511:R_1q7Lpr4tLzK3kHb,3,0.6157699999999999,0.017361,0.3632,0.051998,1,0.28502,1.3108,0.13255999999999998,5.5069,9.9941,0.3632,0.5484515353806175,6.21197,244
511:R_1q7Lpr4tLzK3kHb,4,0.17365,0.14436,0.28743,0.050025,1,0.43878999999999996,1.0339,0.34018000000000004,4.6331,10.0,0.28743,0.559503145721233,2.75493,244
511:R_1q7Lpr4tLzK3kHb,5,0.76493,0.10948,0.159,0.05,1,0.43701,0.86255,0.43363999999999997,3.8573,10.0,0.159,0.5629445957332291,1.82096,244
535:R_STCj0QvQgvLzWU1,1,0.20951999999999998,1.0,0.39955,0.05,1,-0.057635000000000006,1.2064,0.47253,4.2417,10.0,0.39955,0.5518464855476496,0.0,78
535:R_STCj0QvQgvLzWU1,2,0.1,0.022793,0.15447,0.050002,1,-0.0072078,0.82565,0.24647,3.9525,9.9638,0.15447,0.5582947734953037,4.41656,78
535:R_STCj0QvQgvLzWU1,3,0.60914,0.31003000000000003,0.2517,0.078037,1,0.16463,1.3128,0.42643000000000003,4.9458,9.9412,0.2517,0.5574171514529248,1.00228,78
535:R_STCj0QvQgvLzWU1,4,0.10119,0.018394,0.3144,0.050093,1,-0.049507,1.0461,0.24273000000000003,4.6631,9.9683,0.3144,0.5520634988024051,6.10888,78
535:R_STCj0QvQgvLzWU1,5,0.66167,0.0013399,0.45006,0.050494,1,-0.15987,1.2862,-0.061526,4.9036,9.9998,0.45006,0.5221335884783369,8.51337,78
560:R_WxOwlLd4093w8lH,1,8.7963,0.0023351,0.41393,0.059896000000000005,1,1.3774,1.3154,0.29819,4.4847,9.7771,0.41393,0.48315188656144864,4.58333,151
560:R_WxOwlLd4093w8lH,2,1.4261,0.0015503000000000001,0.34667,0.10009,1,1.2337,0.85682,-0.038125,3.4125,9.3955,0.34667,0.4536393990680262,7.30525,151
560:R_WxOwlLd4093w8lH,3,1.9903,0.013505000000000001,0.26498,0.05,1,1.3061,0.83083,-0.094598,3.6004,8.0218,0.26498,0.4507234383428235,3.39188,151
560:R_WxOwlLd4093w8lH,4,10.0,0.0011039,0.45442,0.0505,1,1.2262,1.3639,-2.6345,4.7254,10.0,0.45442,0.3391103601122402,6.21755,151
560:R_WxOwlLd4093w8lH,5,5.5218,0.0012967,0.3079,0.051503,1,1.2084,0.76898,0.4591,3.198,8.3455,0.3079,0.46676161194937654,5.76459,151
804:R_3EsSw2YvrmJfDkB,1,0.33692,0.26038,0.39711,0.15977,1,0.35586,0.93952,0.09769800000000001,3.3382,9.9987,0.39711,0.5359525351595701,1.18736,5
804:R_3EsSw2YvrmJfDkB,2,0.12284,0.65587,0.37018,0.053516999999999995,1,0.54915,0.94352,0.061259,3.1856,9.4947,0.37018,0.5168402057821464,0.388234,5
804:R_3EsSw2YvrmJfDkB,3,0.69604,0.089296,0.35848,0.052351,1,0.61156,1.1658,0.35743,3.909,9.8262,0.35848,0.5351012248558845,2.45823,5
804:R_3EsSw2YvrmJfDkB,4,9.4701,0.9094399999999999,0.5172100000000001,0.11415,1,0.51545,1.32,-0.3082,4.4698,5.0944,0.5172100000000001,0.5035320887809729,0.0016235,5
804:R_3EsSw2YvrmJfDkB,5,2.2135,0.058804999999999996,0.35956,0.050012,1,0.68604,0.7813899999999999,-0.98987,4.1435,9.4598,0.35956,0.44546054202085805,1.48614,5
805:R_BDtiNRvCWgS3tlv,1,7.8455,0.0067649,0.46502,0.086792,1,0.80348,1.3014,-3.1846,6.6686,6.9006,0.46502,0.3620297446042797,2.99323,-38
805:R_BDtiNRvCWgS3tlv,2,5.1989,0.004685,0.35223000000000004,0.10099999999999999,1,0.73744,1.0758,-1.7265,4.6362,9.9572,0.35223000000000004,0.39842205301362743,3.399,-38
805:R_BDtiNRvCWgS3tlv,3,4.761,0.009075100000000001,0.35354,0.051587,1,0.79172,0.79457,-0.72737,3.6162,6.796,0.35354,0.4491241418472519,2.53864,-38
805:R_BDtiNRvCWgS3tlv,4,3.9691,0.0093505,0.39455,0.068187,1,0.97744,0.77675,-1.0406,4.3825,6.9946,0.39455,0.43551544506983464,2.84294,-38
805:R_BDtiNRvCWgS3tlv,5,2.0621,0.017488999999999998,0.45177,0.05168,1,0.83609,0.8957799999999999,-1.145,4.0627,9.787,0.45177,0.42442233229162196,2.9747,-38
806:R_2y2vsNf1xM7cyDH,1,2.9508,0.0018172999999999998,0.70533,0.08051,1,0.9875,0.47423000000000004,-0.54294,5.3895,9.0952,0.70533,0.48395279831236065,5.57853,-29
806:R_2y2vsNf1xM7cyDH,2,5.0729,0.0010019999999999999,0.6171300000000001,0.050016000000000005,1,0.56126,1.3066,-0.24301999999999999,5.489,9.692,0.6171300000000001,0.5233561269825789,6.33218,-29
806:R_2y2vsNf1xM7cyDH,3,3.9651,0.001,0.78292,0.062361,1,1.1601,1.7395,-0.33612,8.9694,10.0,0.78292,0.5259029916161451,6.71974,-29
806:R_2y2vsNf1xM7cyDH,4,1.9989,0.019989,0.44995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.5187731167935867,2.67875,-29
806:R_2y2vsNf1xM7cyDH,5,6.6885,0.0010218,0.61364,0.057682000000000004,1,0.54899,1.1418,-0.13576,7.2764,5.7509,0.61364,0.5417705178764249,6.60427,-29
810:R_2zjbTiTg8Eyyn0l,1,4.1273,0.017657,0.28153,0.11529,1,0.88369,0.29677,0.53601,4.8606,8.0325,0.28153,0.5270125336231309,1.97059,107
810:R_2zjbTiTg8Eyyn0l,2,1.6422,0.0051038,0.21443,0.051303999999999995,1,0.8302799999999999,0.65575,0.35700000000000004,2.6272,9.9794,0.21443,0.49098149170975125,4.3946,107
810:R_2zjbTiTg8Eyyn0l,3,9.2063,0.0012535,0.5278,0.050308,1,1.0362,1.3389,-0.19905,7.6428,9.8431,0.5278,0.5291217232992019,5.95005,107
810:R_2zjbTiTg8Eyyn0l,4,2.4726,0.0010164999999999998,0.37168,0.094407,1,1.0923,1.001,0.6322399999999999,3.6297,9.9941,0.37168,0.49860319963767136,7.51711,107
810:R_2zjbTiTg8Eyyn0l,5,3.0369,0.0031682,0.33055,0.06862599999999999,1,1.0641,0.60087,-0.30938000000000004,3.7883,9.9999,0.33055,0.4660087492965054,4.46731,107
811:R_3qjkmgfPqGwc8Ds,1,4.5776,0.0010378,0.28363,0.050179,1,1.1658,0.81994,0.024503,4.317,9.6656,0.28363,0.4916263569214916,6.46811,252
811:R_3qjkmgfPqGwc8Ds,2,3.4295,0.0010676,0.23805,0.050383,1,1.2323,0.73812,0.41913,3.1608,9.5767,0.23805,0.4610510990664622,6.65699,252
811:R_3qjkmgfPqGwc8Ds,3,1.8062,0.1611,0.17845999999999998,0.050298,1,1.4529,1.0123,0.58892,3.4045,9.8554,0.17845999999999998,0.4497942558176132,0.826943,252
811:R_3qjkmgfPqGwc8Ds,4,3.8994,0.0010954,0.34739000000000003,0.055268,1,1.1525,1.1342,0.78228,3.6516,7.0272,0.34739000000000003,0.4922859882645544,6.8529,252
811:R_3qjkmgfPqGwc8Ds,5,9.8745,0.0010084,0.26297,0.05,1,1.0329,0.89569,0.27478,3.2363,10.0,0.26297,0.4826069678407268,6.34081,252
814:R_3g7L4XGVMxJRB0Y,1,0.34763,0.088761,0.5548,0.050684,1,-0.00024796,1.601,-0.96191,4.9046,10.0,0.5548,0.4526296156751379,3.67776,-128
814:R_3g7L4XGVMxJRB0Y,2,0.19591,0.002378,0.35369,0.050216000000000004,1,0.00035148,1.1586,0.065624,3.8283,9.9793,0.35369,0.5285439513396691,6.00066,-128
814:R_3g7L4XGVMxJRB0Y,3,0.35386,0.040451,0.34888,0.05,1,0.43456999999999996,1.2061,-1.8213,5.2734,10.0,0.34888,0.4098287746186293,4.88701,-128
814:R_3g7L4XGVMxJRB0Y,4,0.14989,0.01683,0.42676000000000003,0.10096000000000001,1,0.24414,1.2158,-0.37598000000000004,4.2773,10.0,0.42676000000000003,0.5030850414333246,5.81997,-128
814:R_3g7L4XGVMxJRB0Y,5,0.29986999999999997,0.9255,0.43215,0.052288999999999995,1,-0.0033711999999999995,1.6468,0.65028,6.1983,9.9933,0.43215,0.5574550139895316,0.0562204,-128
832:R_xlnbFfl5i6Zgz5v,1,9.9516,0.68943,0.3378,0.075931,1,-0.82178,2.0214,-0.21600999999999998,5.2495,9.9121,0.3378,0.4472159298120498,0.0132433,-108
832:R_xlnbFfl5i6Zgz5v,2,8.4442,0.9869,0.49762,0.11425,1,0.3192,3.2836,-7.327000000000001,8.4667,9.9953,0.49762,0.27195963857061045,0.000893834,-108
832:R_xlnbFfl5i6Zgz5v,3,0.29076,0.51145,0.39624000000000004,0.051686,1,-0.22968000000000002,1.8230000000000002,0.24978000000000003,4.251,9.8606,0.39624000000000004,0.49243411979149554,0.642393,-108
832:R_xlnbFfl5i6Zgz5v,4,0.84219,0.14785,0.17411,0.053527,1,-0.4883,1.3928,-0.79485,3.6719999999999997,9.6445,0.17411,0.4076066368910416,1.5465,-108
832:R_xlnbFfl5i6Zgz5v,5,0.24753000000000003,0.36833,0.46203,0.053201,1,-0.25253000000000003,2.0664,-0.63493,5.0205,9.9972,0.46203,0.45125686153108474,1.15819,-108
833:R_1IsH6cT55Ys9Qu4,1,0.7439399999999999,0.5154,0.40404,0.1153,1,-0.43746,1.3897,-0.42901999999999996,5.1972,9.595,0.40404,0.48116152474850055,0.421671,-94
833:R_1IsH6cT55Ys9Qu4,2,0.2826,0.17485,0.25977,0.084338,1,-0.2002,1.2891,-0.4248,4.7998,10.0,0.25977,0.49271741642799805,2.13418,-94
833:R_1IsH6cT55Ys9Qu4,3,0.77388,0.069862,0.30249000000000004,0.050964999999999996,1,0.19043,1.1328,-0.45898,4.7314,9.8096,0.30249000000000004,0.5067268727991573,2.81476,-94
833:R_1IsH6cT55Ys9Qu4,4,9.9656,0.9375899999999999,0.60421,0.06688,1,0.13467,2.8764,-0.69963,7.5354,6.7058,0.60421,0.4779331408804515,0.00158701,-94
833:R_1IsH6cT55Ys9Qu4,5,9.9998,1.0,0.61538,0.055741,1,-0.39384,2.5941,-3.8335,10.0,10.0,0.61538,0.3819735335726873,0.0,-94
834:R_30ppJhWfEZIOoSi,1,0.28785,0.15370999999999999,0.42252,0.17051,1,0.9154899999999999,1.6464,-1.4658,6.9671,10.0,0.42252,0.45947493494701463,2.61775,-81
834:R_30ppJhWfEZIOoSi,2,0.41886,0.25434,0.3266,0.2172,1,0.94742,1.5641,-3.7919,5.2639,9.8711,0.3266,0.3035666823557446,1.31872,-81
834:R_30ppJhWfEZIOoSi,3,0.48308999999999996,0.0011824000000000001,0.31842,0.12445,1,1.0405,1.1776,-5.4724,4.1994,10.0,0.31842,0.21504266040769393,5.22807,-81
834:R_30ppJhWfEZIOoSi,4,0.55525,0.012612,0.28131999999999996,0.14439000000000002,1,0.56366,1.1301,-4.2241,3.8512,10.0,0.28131999999999996,0.23729085307967576,4.14245,-81
834:R_30ppJhWfEZIOoSi,5,0.19460999999999998,0.051967,0.31272,0.05256,1,0.7321,1.2068,-1.4482,3.4219999999999997,9.4988,0.31272,0.37676453890650086,3.85549,-81
842:R_3jciZNiYxaSffqd,1,2.8772,0.005753100000000001,0.47367,0.060864999999999995,1,1.162,1.1886,0.19497,3.2616,8.7122,0.47367,0.45859994640281565,3.82674,91
842:R_3jciZNiYxaSffqd,2,1.8323,0.0053113,0.33475,0.050585000000000005,1,1.2717,0.9123399999999999,0.59844,3.4566,9.8954,0.33475,0.472575816525114,5.0627,91
842:R_3jciZNiYxaSffqd,3,0.69344,0.0019262999999999997,0.40512,0.05,1,1.2026,0.8204799999999999,0.7424,3.2151,8.2523,0.40512,0.4725835865375238,7.78526,91
842:R_3jciZNiYxaSffqd,4,2.6256,0.0094999,0.34833000000000003,0.050145999999999996,1,1.3328,1.2009999999999998,0.32095,3.6811,9.6671,0.34833000000000003,0.4637351079352112,3.58161,91
842:R_3jciZNiYxaSffqd,5,3.3754,0.007121,0.47803,0.05,1,1.6455,1.7383,0.45898,4.0674,10.0,0.47803,0.44345010082269576,3.90628,91
844:R_2D6PtBpvztH0yVh,1,1.9989,0.019989,0.44995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.5187731167935867,2.67875,-205
844:R_2D6PtBpvztH0yVh,2,7.3075,0.0037327,0.29559,0.40315,1,0.87524,1.0913,-0.39307,4.6692,10.0,0.29559,0.49370535374108493,2.32953,-205
844:R_2D6PtBpvztH0yVh,3,5.7513,0.034718,0.55397,0.050367,1,0.60272,1.4252,0.8834799999999999,4.0036,9.5944,0.55397,0.5362239393794734,0.962495,-205
844:R_2D6PtBpvztH0yVh,4,0.10795999999999999,0.0044474,2.0238e-06,0.050036000000000004,1,10.0,-7.9701,10.0,-9.9572,-7.3044,2.0238e-06,0.11573053645574749,13.1898,-205
844:R_2D6PtBpvztH0yVh,5,3.8875,0.0060095,0.49213999999999997,0.16746,1,0.47603,0.5556300000000001,-0.42788999999999994,3.0469,7.9535,0.49213999999999997,0.48422499518000606,2.67537,-205
846:R_z1hBUlYMwkfdbGh,1,2.2985,0.006310499999999999,0.44887,0.05,1,0.6768,0.76846,-0.055062,3.6734,9.9999,0.44887,0.5169483043637767,3.92957,32
846:R_z1hBUlYMwkfdbGh,2,1.9989,0.019989,0.44995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.5187731167935867,2.67875,32
846:R_z1hBUlYMwkfdbGh,3,2.1018,0.035098000000000004,0.47186000000000006,0.051011,1,0.7333,0.8633700000000001,0.633,4.7801,9.3582,0.47186000000000006,0.5580401584734964,2.26733,32
846:R_z1hBUlYMwkfdbGh,4,2.6207,0.028613,0.43816000000000005,0.050054,1,0.88169,1.1266,0.5332100000000001,3.9156,9.7833,0.43816000000000005,0.5223867380040019,1.95452,32
846:R_z1hBUlYMwkfdbGh,5,1.9989,0.019989,0.44995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.5187731167935867,2.67875,32
849:R_1im5d5ENT1vk0Xm,1,5.3761,0.001,0.57275,0.05,1,0.3125,1.5479,0.44433999999999996,4.7314,10.0,0.57275,0.5421109436020978,6.31996,92
849:R_1im5d5ENT1vk0Xm,2,10.0,0.0010000999999999999,0.7518100000000001,0.065152,1,0.54385,2.4256,-0.46558,9.9988,9.998,0.7518100000000001,0.5251612376806191,6.45877,92
849:R_1im5d5ENT1vk0Xm,3,2.0717,0.0010056000000000002,0.5253399999999999,0.05003,1,0.55728,1.2872,-0.0164,3.997,9.9989,0.5253399999999999,0.5127102637565181,8.09022,92
849:R_1im5d5ENT1vk0Xm,4,3.8456,0.0061596,0.67725,0.06005599999999999,1,0.61035,1.7871,0.27344,6.0791,5.459,0.67725,0.5376943463216858,3.91662,92
