User,GameNr,Category,Level,MoveNr,RT,UserMoves,OpponentMoves,Result
849:R_1im5d5ENT1vk0Xm,18,11,106,2,0.972,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,18,11,106,3,2.465,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,18,11,106,4,1.538,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,18,11,106,5,3.377,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,18,11,106,6,1.15,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,18,11,106,7,5.474,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,18,11,106,8,1.987,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,19,10,90,1,1.145,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,19,10,90,2,0.711,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,19,10,90,3,1.344,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,19,10,90,4,1.768,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,19,10,90,5,2.405,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,19,10,90,6,3.014,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,19,10,90,7,1.797,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,20,9,81,1,0.696,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,2,3.008,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,3,0.922,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,4,0.817,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,5,3.008,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,6,1.872,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,7,1.108,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,8,1.674,9,8,win
849:R_1im5d5ENT1vk0Xm,20,9,81,9,0.742,9,8,win
849:R_1im5d5ENT1vk0Xm,21,9,81,1,2.02,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,2,2.717,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,3,0.82,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,4,2.248,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,5,2.303,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,6,1.623,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,7,1.168,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,8,1.24,9,9,win
849:R_1im5d5ENT1vk0Xm,21,9,81,9,0.918,9,9,win
849:R_1im5d5ENT1vk0Xm,22,10,97,1,1.245,5,4,win
849:R_1im5d5ENT1vk0Xm,22,10,97,2,0.798,5,4,win
849:R_1im5d5ENT1vk0Xm,22,10,97,3,1.578,5,4,win
849:R_1im5d5ENT1vk0Xm,22,10,97,4,1.216,5,4,win
849:R_1im5d5ENT1vk0Xm,22,10,97,5,1.353,5,4,win
849:R_1im5d5ENT1vk0Xm,23,11,101,1,0.769,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,2,0.758,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,3,1.586,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,4,1.506,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,5,1.05,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,6,3.865,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,7,1.213,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,8,1.727,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,23,11,101,9,1.193,9,10,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,1,0.967,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,2,0.901,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,3,0.949,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,4,1.219,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,5,5.939,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,6,1.033,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,7,7.651,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,24,10,98,8,2.709,8,8,opponent win
849:R_1im5d5ENT1vk0Xm,25,9,84,1,0.132,5,5,win
849:R_1im5d5ENT1vk0Xm,25,9,84,2,0.91,5,5,win
849:R_1im5d5ENT1vk0Xm,25,9,84,3,0.858,5,5,win
849:R_1im5d5ENT1vk0Xm,25,9,84,4,1.374,5,5,win
849:R_1im5d5ENT1vk0Xm,25,9,84,5,5.87,5,5,win
849:R_1im5d5ENT1vk0Xm,26,9,82,1,0.846,7,6,win
849:R_1im5d5ENT1vk0Xm,26,9,82,2,0.768,7,6,win
849:R_1im5d5ENT1vk0Xm,26,9,82,3,0.642,7,6,win
849:R_1im5d5ENT1vk0Xm,26,9,82,4,1.282,7,6,win
849:R_1im5d5ENT1vk0Xm,26,9,82,5,1.101,7,6,win
849:R_1im5d5ENT1vk0Xm,26,9,82,6,1.249,7,6,win
849:R_1im5d5ENT1vk0Xm,26,9,82,7,0.898,7,6,win
849:R_1im5d5ENT1vk0Xm,27,10,93,1,0.947,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,2,0.869,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,3,0.748,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,4,2.465,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,5,2.285,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,6,9.37,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,7,1.862,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,8,2.314,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,9,1.615,10,10,win
849:R_1im5d5ENT1vk0Xm,27,10,93,10,0.694,10,10,win
849:R_1im5d5ENT1vk0Xm,28,11,103,1,1.927,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,2,1.089,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,3,1.053,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,4,0.995,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,5,1.141,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,6,2.532,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,7,0.846,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,8,1.825,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,9,1.401,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,10,5.564,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,11,4.383,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,28,11,103,12,4.648,12,12,opponent win
849:R_1im5d5ENT1vk0Xm,29,10,94,1,0.718,5,5,win
849:R_1im5d5ENT1vk0Xm,29,10,94,2,0.792,5,5,win
849:R_1im5d5ENT1vk0Xm,29,10,94,3,1.389,5,5,win
849:R_1im5d5ENT1vk0Xm,29,10,94,4,1.375,5,5,win
849:R_1im5d5ENT1vk0Xm,29,10,94,5,1.046,5,5,win
849:R_1im5d5ENT1vk0Xm,30,10,93,1,1.03,7,6,win
849:R_1im5d5ENT1vk0Xm,30,10,93,2,0.777,7,6,win
849:R_1im5d5ENT1vk0Xm,30,10,93,3,1.848,7,6,win
849:R_1im5d5ENT1vk0Xm,30,10,93,4,0.823,7,6,win
849:R_1im5d5ENT1vk0Xm,30,10,93,5,3.153,7,6,win
849:R_1im5d5ENT1vk0Xm,30,10,93,6,1.205,7,6,win
849:R_1im5d5ENT1vk0Xm,30,10,93,7,1.088,7,6,win
849:R_1im5d5ENT1vk0Xm,31,11,104,1,1.54,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,31,11,104,2,1.183,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,31,11,104,3,0.772,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,31,11,104,4,2.338,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,31,11,104,5,1.039,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,31,11,104,6,1.084,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,31,11,104,7,0.979,7,8,opponent win
849:R_1im5d5ENT1vk0Xm,32,10,93,1,0.872,6,5,win
849:R_1im5d5ENT1vk0Xm,32,10,93,2,0.867,6,5,win
849:R_1im5d5ENT1vk0Xm,32,10,93,3,0.564,6,5,win
849:R_1im5d5ENT1vk0Xm,32,10,93,4,3.648,6,5,win
849:R_1im5d5ENT1vk0Xm,32,10,93,5,2.091,6,5,win
849:R_1im5d5ENT1vk0Xm,32,10,93,6,1.092,6,5,win
849:R_1im5d5ENT1vk0Xm,33,10,92,1,0.259,6,6,win
849:R_1im5d5ENT1vk0Xm,33,10,92,2,0.754,6,6,win
849:R_1im5d5ENT1vk0Xm,33,10,92,3,0.796,6,6,win
849:R_1im5d5ENT1vk0Xm,33,10,92,4,1.516,6,6,win
849:R_1im5d5ENT1vk0Xm,33,10,92,5,2.69,6,6,win
849:R_1im5d5ENT1vk0Xm,33,10,92,6,0.767,6,6,win
849:R_1im5d5ENT1vk0Xm,34,11,100,1,2.056,8,7,win
849:R_1im5d5ENT1vk0Xm,34,11,100,2,0.706,8,7,win
849:R_1im5d5ENT1vk0Xm,34,11,100,3,1.388,8,7,win
849:R_1im5d5ENT1vk0Xm,34,11,100,4,0.754,8,7,win
849:R_1im5d5ENT1vk0Xm,34,11,100,5,3.309,8,7,win
849:R_1im5d5ENT1vk0Xm,34,11,100,6,1.426,8,7,win
849:R_1im5d5ENT1vk0Xm,34,11,100,7,1.16,8,7,win
849:R_1im5d5ENT1vk0Xm,34,11,100,8,0.726,8,7,win
856:R_3EEYoLyNN9SpuuT,0,2,16,1,5.197,4,3,win
856:R_3EEYoLyNN9SpuuT,0,2,16,2,1.89,4,3,win
856:R_3EEYoLyNN9SpuuT,0,2,16,3,1.665,4,3,win
856:R_3EEYoLyNN9SpuuT,0,2,16,4,1.472,4,3,win
856:R_3EEYoLyNN9SpuuT,1,3,20,1,4.113,4,4,win
856:R_3EEYoLyNN9SpuuT,1,3,20,2,1.598,4,4,win
856:R_3EEYoLyNN9SpuuT,1,3,20,3,2.358,4,4,win
856:R_3EEYoLyNN9SpuuT,1,3,20,4,1.678,4,4,win
856:R_3EEYoLyNN9SpuuT,2,4,30,1,2.384,4,3,win
856:R_3EEYoLyNN9SpuuT,2,4,30,2,2.936,4,3,win
856:R_3EEYoLyNN9SpuuT,2,4,30,3,2.086,4,3,win
856:R_3EEYoLyNN9SpuuT,2,4,30,4,1.266,4,3,win
856:R_3EEYoLyNN9SpuuT,3,5,48,1,1.818,4,4,win
856:R_3EEYoLyNN9SpuuT,3,5,48,2,1.684,4,4,win
856:R_3EEYoLyNN9SpuuT,3,5,48,3,1.846,4,4,win
856:R_3EEYoLyNN9SpuuT,3,5,48,4,1.133,4,4,win
856:R_3EEYoLyNN9SpuuT,4,6,54,1,3.243,4,3,win
856:R_3EEYoLyNN9SpuuT,4,6,54,2,1.7,4,3,win
856:R_3EEYoLyNN9SpuuT,4,6,54,3,1.465,4,3,win
856:R_3EEYoLyNN9SpuuT,4,6,54,4,3.362,4,3,win
856:R_3EEYoLyNN9SpuuT,5,7,67,1,3.377,4,4,win
856:R_3EEYoLyNN9SpuuT,5,7,67,2,1.238,4,4,win
856:R_3EEYoLyNN9SpuuT,5,7,67,3,0.816,4,4,win
856:R_3EEYoLyNN9SpuuT,5,7,67,4,0.659,4,4,win
856:R_3EEYoLyNN9SpuuT,6,8,76,1,1.733,6,5,win
856:R_3EEYoLyNN9SpuuT,6,8,76,2,1.042,6,5,win
856:R_3EEYoLyNN9SpuuT,6,8,76,3,1.362,6,5,win
856:R_3EEYoLyNN9SpuuT,6,8,76,4,3.164,6,5,win
856:R_3EEYoLyNN9SpuuT,6,8,76,5,1.477,6,5,win
856:R_3EEYoLyNN9SpuuT,6,8,76,6,1.596,6,5,win
856:R_3EEYoLyNN9SpuuT,7,9,88,1,1.32,4,4,win
856:R_3EEYoLyNN9SpuuT,7,9,88,2,0.868,4,4,win
856:R_3EEYoLyNN9SpuuT,7,9,88,3,0.971,4,4,win
856:R_3EEYoLyNN9SpuuT,7,9,88,4,1.187,4,4,win
856:R_3EEYoLyNN9SpuuT,8,10,89,1,2.22,4,3,win
856:R_3EEYoLyNN9SpuuT,8,10,89,2,1.057,4,3,win
856:R_3EEYoLyNN9SpuuT,8,10,89,3,0.612,4,3,win
856:R_3EEYoLyNN9SpuuT,8,10,89,4,0.571,4,3,win
856:R_3EEYoLyNN9SpuuT,9,11,108,1,1.601,7,7,win
856:R_3EEYoLyNN9SpuuT,9,11,108,2,0.99,7,7,win
856:R_3EEYoLyNN9SpuuT,9,11,108,3,7.381,7,7,win
856:R_3EEYoLyNN9SpuuT,9,11,108,4,2.899,7,7,win
856:R_3EEYoLyNN9SpuuT,9,11,108,5,2.126,7,7,win
856:R_3EEYoLyNN9SpuuT,9,11,108,6,2.736,7,7,win
856:R_3EEYoLyNN9SpuuT,9,11,108,7,1.718,7,7,win
856:R_3EEYoLyNN9SpuuT,10,12,117,1,2.302,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,10,12,117,2,2.538,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,10,12,117,3,1.015,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,10,12,117,4,2.83,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,10,12,117,5,1.847,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,10,12,117,6,4.23,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,11,11,100,1,1.604,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,11,11,100,2,1.232,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,11,11,100,3,4.244,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,11,11,100,4,1.969,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,11,11,100,5,4.474,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,12,10,95,1,2.058,4,3,win
856:R_3EEYoLyNN9SpuuT,12,10,95,2,0.848,4,3,win
856:R_3EEYoLyNN9SpuuT,12,10,95,3,0.743,4,3,win
856:R_3EEYoLyNN9SpuuT,12,10,95,4,0.787,4,3,win
856:R_3EEYoLyNN9SpuuT,13,10,96,1,1.116,4,4,win
856:R_3EEYoLyNN9SpuuT,13,10,96,2,2.003,4,4,win
856:R_3EEYoLyNN9SpuuT,13,10,96,3,1.425,4,4,win
856:R_3EEYoLyNN9SpuuT,13,10,96,4,0.971,4,4,win
856:R_3EEYoLyNN9SpuuT,14,11,104,1,1.385,6,5,win
856:R_3EEYoLyNN9SpuuT,14,11,104,2,0.61,6,5,win
856:R_3EEYoLyNN9SpuuT,14,11,104,3,1.052,6,5,win
856:R_3EEYoLyNN9SpuuT,14,11,104,4,2.228,6,5,win
856:R_3EEYoLyNN9SpuuT,14,11,104,5,2.69,6,5,win
856:R_3EEYoLyNN9SpuuT,14,11,104,6,1.099,6,5,win
856:R_3EEYoLyNN9SpuuT,15,12,111,1,2.665,5,5,win
856:R_3EEYoLyNN9SpuuT,15,12,111,2,1.716,5,5,win
856:R_3EEYoLyNN9SpuuT,15,12,111,3,1.55,5,5,win
856:R_3EEYoLyNN9SpuuT,15,12,111,4,2.271,5,5,win
856:R_3EEYoLyNN9SpuuT,15,12,111,5,1.585,5,5,win
856:R_3EEYoLyNN9SpuuT,16,13,120,1,2.243,4,3,win
856:R_3EEYoLyNN9SpuuT,16,13,120,2,0.945,4,3,win
856:R_3EEYoLyNN9SpuuT,16,13,120,3,1.38,4,3,win
856:R_3EEYoLyNN9SpuuT,16,13,120,4,1.885,4,3,win
856:R_3EEYoLyNN9SpuuT,17,14,134,1,1.646,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,17,14,134,2,2.214,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,17,14,134,3,3.431,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,17,14,134,4,2.151,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,17,14,134,5,2.367,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,17,14,134,6,1.996,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,17,14,134,7,7.679,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,17,14,134,8,4.929,8,9,opponent win
856:R_3EEYoLyNN9SpuuT,18,13,125,1,2.435,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,18,13,125,2,0.911,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,18,13,125,3,0.83,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,18,13,125,4,2.267,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,18,13,125,5,2.585,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,18,13,125,6,2.714,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,18,13,125,7,2.444,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,19,12,113,1,1.352,7,7,win
856:R_3EEYoLyNN9SpuuT,19,12,113,2,1.735,7,7,win
856:R_3EEYoLyNN9SpuuT,19,12,113,3,0.924,7,7,win
856:R_3EEYoLyNN9SpuuT,19,12,113,4,2.369,7,7,win
856:R_3EEYoLyNN9SpuuT,19,12,113,5,2.153,7,7,win
856:R_3EEYoLyNN9SpuuT,19,12,113,6,1.266,7,7,win
856:R_3EEYoLyNN9SpuuT,19,12,113,7,1.895,7,7,win
856:R_3EEYoLyNN9SpuuT,20,12,114,1,1.619,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,20,12,114,2,0.942,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,20,12,114,3,0.95,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,20,12,114,4,2.809,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,20,12,114,5,3.384,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,20,12,114,6,5.522,6,6,opponent win
856:R_3EEYoLyNN9SpuuT,21,11,108,1,0.946,4,4,win
856:R_3EEYoLyNN9SpuuT,21,11,108,2,1.31,4,4,win
856:R_3EEYoLyNN9SpuuT,21,11,108,3,1.05,4,4,win
856:R_3EEYoLyNN9SpuuT,21,11,108,4,1.692,4,4,win
856:R_3EEYoLyNN9SpuuT,22,11,101,1,2.59,5,4,win
856:R_3EEYoLyNN9SpuuT,22,11,101,2,1.017,5,4,win
856:R_3EEYoLyNN9SpuuT,22,11,101,3,2.134,5,4,win
856:R_3EEYoLyNN9SpuuT,22,11,101,4,1.039,5,4,win
856:R_3EEYoLyNN9SpuuT,22,11,101,5,2.122,5,4,win
856:R_3EEYoLyNN9SpuuT,23,12,111,1,1.708,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,2,4.221,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,3,1.559,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,4,1.872,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,5,3.145,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,6,3.319,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,7,3.323,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,8,1.075,9,9,win
856:R_3EEYoLyNN9SpuuT,23,12,111,9,1.314,9,9,win
856:R_3EEYoLyNN9SpuuT,24,13,119,1,1.782,4,3,win
856:R_3EEYoLyNN9SpuuT,24,13,119,2,1.454,4,3,win
856:R_3EEYoLyNN9SpuuT,24,13,119,3,2.328,4,3,win
856:R_3EEYoLyNN9SpuuT,24,13,119,4,1.072,4,3,win
856:R_3EEYoLyNN9SpuuT,25,14,134,1,0.827,4,4,win
856:R_3EEYoLyNN9SpuuT,25,14,134,2,0.688,4,4,win
856:R_3EEYoLyNN9SpuuT,25,14,134,3,0.711,4,4,win
856:R_3EEYoLyNN9SpuuT,25,14,134,4,2.262,4,4,win
856:R_3EEYoLyNN9SpuuT,26,15,144,1,1.62,4,3,win
856:R_3EEYoLyNN9SpuuT,26,15,144,2,1.277,4,3,win
856:R_3EEYoLyNN9SpuuT,26,15,144,3,1.777,4,3,win
856:R_3EEYoLyNN9SpuuT,26,15,144,4,2.763,4,3,win
856:R_3EEYoLyNN9SpuuT,27,16,150,1,1.395,5,5,win
856:R_3EEYoLyNN9SpuuT,27,16,150,2,1.276,5,5,win
856:R_3EEYoLyNN9SpuuT,27,16,150,3,1.135,5,5,win
856:R_3EEYoLyNN9SpuuT,27,16,150,4,1.865,5,5,win
856:R_3EEYoLyNN9SpuuT,27,16,150,5,1.299,5,5,win
856:R_3EEYoLyNN9SpuuT,28,17,162,1,1.53,4,3,win
856:R_3EEYoLyNN9SpuuT,28,17,162,2,0.741,4,3,win
856:R_3EEYoLyNN9SpuuT,28,17,162,3,1.177,4,3,win
856:R_3EEYoLyNN9SpuuT,28,17,162,4,0.899,4,3,win
856:R_3EEYoLyNN9SpuuT,29,18,171,1,3.248,7,7,win
856:R_3EEYoLyNN9SpuuT,29,18,171,2,1.8,7,7,win
856:R_3EEYoLyNN9SpuuT,29,18,171,3,1.103,7,7,win
856:R_3EEYoLyNN9SpuuT,29,18,171,4,1.311,7,7,win
856:R_3EEYoLyNN9SpuuT,29,18,171,5,2.937,7,7,win
856:R_3EEYoLyNN9SpuuT,29,18,171,6,3.454,7,7,win
856:R_3EEYoLyNN9SpuuT,29,18,171,7,1.32,7,7,win
856:R_3EEYoLyNN9SpuuT,30,19,184,1,2.346,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,2,0.911,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,3,3.568,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,4,1.747,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,5,1.456,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,6,1.615,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,7,4.196,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,8,1.887,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,9,5.109,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,10,3.554,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,11,2.257,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,12,4.222,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,13,11.985,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,14,2.362,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,15,3.507,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,16,1.757,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,17,2.937,18,18,draw
856:R_3EEYoLyNN9SpuuT,30,19,184,18,2.758,18,18,draw
856:R_3EEYoLyNN9SpuuT,31,19,181,1,1.039,6,7,opponent win
856:R_3EEYoLyNN9SpuuT,31,19,181,2,0.77,6,7,opponent win
856:R_3EEYoLyNN9SpuuT,31,19,181,3,2.725,6,7,opponent win
856:R_3EEYoLyNN9SpuuT,31,19,181,4,3.76,6,7,opponent win
856:R_3EEYoLyNN9SpuuT,31,19,181,5,3.332,6,7,opponent win
856:R_3EEYoLyNN9SpuuT,31,19,181,6,5.117,6,7,opponent win
856:R_3EEYoLyNN9SpuuT,32,18,170,1,3.837,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,32,18,170,2,1.186,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,32,18,170,3,0.767,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,32,18,170,4,1.898,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,32,18,170,5,2.871,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,32,18,170,6,4.814,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,32,18,170,7,1.35,7,7,opponent win
856:R_3EEYoLyNN9SpuuT,33,17,166,1,1.003,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,33,17,166,2,0.944,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,33,17,166,3,0.575,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,33,17,166,4,2.131,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,33,17,166,5,3.099,5,6,opponent win
856:R_3EEYoLyNN9SpuuT,34,16,150,1,2.429,4,3,win
856:R_3EEYoLyNN9SpuuT,34,16,150,2,1.104,4,3,win
856:R_3EEYoLyNN9SpuuT,34,16,150,3,2.16,4,3,win
856:R_3EEYoLyNN9SpuuT,34,16,150,4,1.061,4,3,win
149:R_shhEOP9BPIFkz97,0,2,18,1,2.575,4,3,win
149:R_shhEOP9BPIFkz97,0,2,18,2,1.525,4,3,win
149:R_shhEOP9BPIFkz97,0,2,18,3,2.177,4,3,win
149:R_shhEOP9BPIFkz97,0,2,18,4,1.602,4,3,win
149:R_shhEOP9BPIFkz97,1,3,21,1,1.077,8,9,opponent win
149:R_shhEOP9BPIFkz97,1,3,21,2,1.482,8,9,opponent win
149:R_shhEOP9BPIFkz97,1,3,21,3,1.394,8,9,opponent win
149:R_shhEOP9BPIFkz97,1,3,21,4,3.741,8,9,opponent win
149:R_shhEOP9BPIFkz97,1,3,21,5,2.997,8,9,opponent win
149:R_shhEOP9BPIFkz97,1,3,21,6,1.589,8,9,opponent win
149:R_shhEOP9BPIFkz97,1,3,21,7,1.894,8,9,opponent win
149:R_shhEOP9BPIFkz97,1,3,21,8,3.191,8,9,opponent win
149:R_shhEOP9BPIFkz97,2,2,12,1,1.365,4,3,win
149:R_shhEOP9BPIFkz97,2,2,12,2,0.557,4,3,win
149:R_shhEOP9BPIFkz97,2,2,12,3,0.565,4,3,win
149:R_shhEOP9BPIFkz97,2,2,12,4,1.169,4,3,win
149:R_shhEOP9BPIFkz97,3,2,10,1,0.849,5,5,win
149:R_shhEOP9BPIFkz97,3,2,10,2,0.69,5,5,win
149:R_shhEOP9BPIFkz97,3,2,10,3,1.797,5,5,win
149:R_shhEOP9BPIFkz97,3,2,10,4,1.75,5,5,win
149:R_shhEOP9BPIFkz97,3,2,10,5,1.473,5,5,win
149:R_shhEOP9BPIFkz97,4,3,28,1,1.929,7,6,win
149:R_shhEOP9BPIFkz97,4,3,28,2,2.703,7,6,win
149:R_shhEOP9BPIFkz97,4,3,28,3,2.602,7,6,win
149:R_shhEOP9BPIFkz97,4,3,28,4,2.049,7,6,win
149:R_shhEOP9BPIFkz97,4,3,28,5,2.575,7,6,win
149:R_shhEOP9BPIFkz97,4,3,28,6,2.255,7,6,win
149:R_shhEOP9BPIFkz97,4,3,28,7,1.731,7,6,win
149:R_shhEOP9BPIFkz97,5,4,30,1,2.724,6,7,opponent win
149:R_shhEOP9BPIFkz97,5,4,30,2,1.089,6,7,opponent win
149:R_shhEOP9BPIFkz97,5,4,30,3,2.209,6,7,opponent win
149:R_shhEOP9BPIFkz97,5,4,30,4,2.275,6,7,opponent win
149:R_shhEOP9BPIFkz97,5,4,30,5,2.087,6,7,opponent win
149:R_shhEOP9BPIFkz97,5,4,30,6,3.181,6,7,opponent win
149:R_shhEOP9BPIFkz97,6,3,20,1,2.393,7,6,win
149:R_shhEOP9BPIFkz97,6,3,20,2,1.519,7,6,win
149:R_shhEOP9BPIFkz97,6,3,20,3,2.843,7,6,win
149:R_shhEOP9BPIFkz97,6,3,20,4,1.975,7,6,win
149:R_shhEOP9BPIFkz97,6,3,20,5,1.155,7,6,win
149:R_shhEOP9BPIFkz97,6,3,20,6,1.528,7,6,win
